movie_id,actor_id
1,77
1,10
1,69
2,79
2,26
2,94
2,15
3,84
3,98
3,44
3,16
4,3
4,56
4,14
4,33
5,69
5,44
5,32
6,4
6,69
6,28
6,5
7,89
7,53
7,5
8,33
8,95
8,26
8,41
9,21
9,64
9,11
9,81
10,47
10,69
11,93
11,95
11,13
11,90
12,24
12,7
12,72
12,33
12,4
13,26
13,10
13,38
13,75
14,70
14,35
14,23
15,28
15,22
15,19
15,61
15,85
16,43
16,32
16,22
17,5
17,13
17,48
18,57
18,97
18,5
18,21
18,52
19,60
19,37
19,39
19,76
19,19
20,40
20,30
21,84
21,18
21,48
21,58
21,7
22,18
22,38
22,31
23,18
23,52
23,58
23,28
24,31
24,78
24,84
24,11
25,36
25,30
25,7
25,75
26,85
26,60
27,91
27,97
27,47
27,40
28,36
28,51
28,90
29,16
29,22
29,28
30,90
30,19
31,50
31,25
31,15
32,44
32,6
32,100
33,32
33,22
33,29
33,1
33,44
34,63
34,99
34,59
34,54
34,49
35,67
35,10
35,60
35,54
36,97
36,63
36,28
37,83
37,22
37,30
37,44
38,81
38,82
38,98
38,22
38,18
39,50
39,34
39,57
40,15
40,1
41,21
42,32
42,88
42,55
43,77
43,51
43,12
43,50
44,1
44,41
45,57
45,97
45,64
45,82
46,30
46,51
46,90
47,92
47,99
48,15
48,86
48,14
48,43
48,11
49,68
49,54
50,2
50,6
50,20
50,62
51,25
51,36
51,28
52,54
52,69
52,70
52,52
53,21
53,5
53,45
53,19
53,11
54,67
54,80
54,52
54,73
54,15
55,73
55,37
55,47
55,11
55,66
56,34
56,90
56,16
56,88
56,93
57,87
57,3
57,54
58,60
58,55
58,65
59,55
59,71
59,87
59,9
59,11
60,37
60,78
60,20
60,86
61,49
61,50
61,46
61,66
61,92
62,61
62,5
63,30
63,92
63,3
63,81
63,86
64,28
64,9
64,60
64,70
64,86
65,95
65,60
65,25
65,93
66,54
66,88
66,84
66,21
66,2
67,75
67,39
67,66
68,53
68,44
68,52
68,90
69,45
69,82
69,94
70,59
70,60
71,25
71,98
71,93
71,99
71,55
72,14
72,34
72,53
73,5
73,83
73,82
73,54
73,20
74,17
74,7
74,57
75,64
75,33
75,84
75,73
76,3
76,60
76,97
76,96
76,64
77,54
77,94
77,8
77,67
77,87
78,76
78,23
79,15
79,68
79,54
79,27
79,16
80,11
80,1
80,57
81,97
81,78
82,49
82,18
82,61
83,24
83,69
84,58
84,45
85,27
85,11
85,67
86,92
86,33
87,39
87,17
87,77
87,61
87,36
88,94
88,24
88,41
88,7
88,14
89,8
89,7
89,49
89,50
90,88
90,21
90,61
90,42
91,33
91,30
92,32
92,87
92,12
93,19
93,33
93,31
94,88
94,49
94,13
95,16
95,82
95,72
95,37
95,66
96,95
96,51
96,58
97,59
97,65
97,55
97,71
97,74
98,95
98,22
98,67
99,4
99,46
99,28
100,85
100,49
100,44
100,100
101,2
101,85
101,14
101,28
102,63
102,41
103,51
103,37
103,16
103,36
103,4
104,28
104,26
104,1
104,15
105,5
105,93
106,46
106,98
106,7
107,46
107,30
108,9
108,5
109,36
109,5
110,83
110,38
110,72
111,13
111,86
112,38
112,32
112,52
112,93
113,92
113,58
113,53
114,33
114,37
114,96
115,45
115,88
115,63
115,74
115,10
116,97
116,8
116,69
117,92
117,9
117,36
118,73
118,85
118,66
118,11
118,80
119,94
119,37
119,13
120,2
120,55
120,49
120,28
120,31
121,13
121,70
121,55
122,56
122,50
123,47
123,61
123,30
123,17
124,80
124,33
125,35
125,30
125,61
125,67
125,87
126,27
126,74
126,76
126,81
127,32
127,86
127,9
128,80
128,46
129,41
129,87
129,15
129,27
129,100
130,78
130,14
130,28
130,34
131,18
131,88
131,77
132,19
132,86
132,44
133,71
133,96
134,62
134,68
134,57
134,86
135,30
135,40
136,46
136,3
136,57
136,1
137,72
137,14
138,4
138,61
138,24
138,72
139,79
139,56
140,63
140,34
140,71
140,88
141,58
141,33
142,13
142,40
143,13
143,41
143,80
143,34
144,38
144,67
144,12
145,23
145,28
146,51
146,44
146,47
147,56
147,27
148,29
148,34
148,78
148,91
148,92
149,94
149,42
149,2
149,38
150,55
150,33
150,15
151,99
151,60
151,53
151,16
151,48
152,80
152,62
153,16
153,37
154,36
154,28
155,77
155,9
156,78
156,18
156,12
157,78
157,79
157,87
158,20
158,47
158,44
159,65
159,35
160,45
160,21
160,52
160,27
160,85
161,73
161,88
161,13
161,92
162,86
162,29
162,15
162,84
162,25
163,3
163,10
163,72
164,97
164,19
164,88
164,15
164,7
165,4
165,9
165,66
166,72
166,27
167,34
